"Source:","D:\oldshoolPC\Projekte\cirruslogic_543x VLB\GD543x VLB\GD5434.sch"
"Date:","17.07.2024 19:55:55"
"Tool:","Eeschema (5.1.5)-3"
"Generator:bom_csv_grouped_by_value.py"
"Component Count:","129"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Size","Mouser order-no."
"","","C1","10uF","Device:CP","CP_Elec_5x5.8","667-EEE-HP1C100R"
"","","C2","2.2uF","Device:C","0805","80-C0805C225K4R3123"
"","","C3","10uF","Device:CP","CP_Elec_5x5.8","667-EEE-HP1C100R"
"","","C4","10uF","Device:CP","CP_Elec_5x5.8","667-EEE-HP1C100R"
"","","C5","100","Device:C","0805","80-C0805C101J1GAUTO"
"","","C6","2.2uF","Device:C","0805","80-C0805C225K4R3123"
"","","C7","10uF","Device:CP","CP_Elec_5x5.8","667-EEE-HP1C100R"
"","","C8","220","Device:C","0805","80-C0805C221J1GAUTO"
"","","C9","220","Device:C","0805","80-C0805C221J1GAUTO"
"","","C10","22","Device:C","0805","80-C0805C220J1GAUTO"
"","","C11","22","Device:C","0805","80-C0805C220J1GAUTO"
"","","C12","22","Device:C","0805","80-C0805C220J1GAUTO"
"","","C13","33","Device:C","0805","80-C0805C330J1GAUTO"
"","","C14","33","Device:C","0805","80-C0805C330J1GAUTO"
"","","C15","33","Device:C","0805","80-C0805C330J1GAUTO"
"","","C20","0.1uF","Device:C","0805","581-08055C104K"
"","","C21","0.1uF","Device:C","0805","581-08055C104K"
"","","C22","0.1uF","Device:C","0805","581-08055C104K"
"","","C23","0.1uF","Device:C","0805","581-08055C104K"
"","","C24","0.1uF","Device:C","0805","581-08055C104K"
"","","C25","0.1uF","Device:C","0805","581-08055C104K"
"","","C40","0.1uF","Device:C","0805","581-08055C104K"
"","","C41","0.1uF","Device:C","0805","581-08055C104K"
"","","C42","0.1uF","Device:C","0805","581-08055C104K"
"","","C43","0.1uF","Device:C","0805","581-08055C104K"
"","","C44","0.1uF","Device:C","0805","581-08055C104K"
"","","C45","0.1uF","Device:C","0805","581-08055C104K"
"","","C50","0.1uF","Device:C","0805","581-08055C104K"
"","","C51","0.1uF","Device:C","0805","581-08055C104K"
"","","C52","0.1uF","Device:C","0805","581-08055C104K"
"","","C53","0.1uF","Device:C","0805","581-08055C104K"
"","","C54","0.1uF","Device:C","0805","581-08055C104K"
"","","C56","0.1uF","Device:C","0805","581-08055C104K"
"","","C57","0.1uF","Device:C","0805","581-08055C104K"
"","","C58","0.1uF","Device:C","0805","581-08055C104K"
"","","C59","0.1uF","Device:C","0805","581-08055C104K"
"","","C60","0.1uF","Device:C","0805","581-08055C104K"
"","","C61","0.1uF","Device:C","0805","581-08055C104K"
"","","C62","0.1uF","Device:C","0805","581-08055C104K"
"","","C63","0.1uF","Device:C","0805","581-08055C104K"
"","","C64","0.1uF","Device:C","0805","581-08055C104K"
"","","C65","0.1uF","Device:C","0805","581-08055C104K"
"","","C66","0.1uF","Device:C","0805","581-08055C104K"
"","","C67","0.1uF","Device:C","0805","581-08055C104K"
"","","C68","0.1uF","Device:C","0805","581-08055C104K"
"","","C90","10uF","Device:CP","CP_Elec_5x5.8","667-EEE-HP1C100R"
"","","C91","10uF","Device:CP","CP_Elec_5x5.8","667-EEE-HP1C100R"
"","","C92","10uF","Device:CP","CP_Elec_5x5.8","667-EEE-HP1C100R"
"","","D1","LL4148","Device:D","MiniMELF","512-LL4148"
"","","D2","BAT42","Device:D_Schottky","MiniMELF","511-TMMBAT42FILM "
"","","F1","Polyfuse ~500mA","Device:Polyfuse","0805","576-0805L020/16YR "
"","","FB1","10ÂµH","Device:L","0805","810-MLZ2012N100LTD25"
"","","J1","DB15_Female_HighDensity","DSUB-15-HD_Female","L77HDE15SD1CH4R or L77HDE15SD1CH4FVGA "
"","","J2","Feature connector","2x13 pin","PinHeader_2x13_P2.54mm","~"
"","","JP1","IRQ Enable","Jumper","PinHeader_1x02_2.54mm","~"
"","","JP2",">33Mhz","Jumper","PinHeader_1x02_P2.54mm","~"
"","","JP3","LFB Address","Jumper-Block","PinHeader_2x03_P2.54mm","~"
"","","L1","100nH","Device:L","0805","815-AIML-0805-R10KT"
"","","L2","100nH","Device:L","0805","815-AIML-0805-R10KT"
"","","L3","100nH","Device:L","0805","815-AIML-0805-R10KT"
"","","R1","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R2","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R3","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R4","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R5","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R6","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R7","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R8","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R9","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R10","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R11","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R12","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R13","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","R14","33","Device:R","0805","71-CRCW080533R0FKEAC"
"","","R15","75","Device:R","0805","71-CRCW080575R0FKEAC "
"","","R16","1k","Device:R","0805","71-CRCW06031K00FKEAC "
"","","R17","1k","Device:R","0805","71-CRCW06031K00FKEAC "
"","","R18","1k","Device:R","0805","71-CRCW06031K00FKEAC "
"","","R19","10k","Device:R","0805","71-CRCW060310K0FKEAC "
"","","R20","75","Device:R","0805","71-CRCW080575R0FKEAC "
"","","R21","33","Device:R","0805","71-CRCW080533R0FKEAC"
"","","R23","0","Device:R","0805","71-CRCW1206100RFKEAC "
"","","R24","33","Device:R","0805","71-CRCW080533R0FKEAC"
"","","R25","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R26","10k","Device:R","0805","71-CRCW060310K0FKEAC "
"","","R27","10k","Device:R","0805","71-CRCW060310K0FKEAC "
"","","R28","150","Device:R","0805","71-CRCW0805150RFKEAC "
"","","R29","22","Device:R","0805","71-CRCW080522R0FKEAC "
"","","R30","1k","Device:R","0805","71-CRCW06031K00FKEAC "
"","","R31","12k","Device:R","0805","71-CRCW060312K0FKEAC "
"","","R32","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R33","10k","Device:R","0805","71-CRCW060310K0FKEAC "
"","","R34","1k","Device:R","0805","71-CRCW06031K00FKEAC "
"","","R35","12k","Device:R","0805","71-CRCW060312K0FKEAC "
"","","R36","33","Device:R","0805","71-CRCW080533R0FKEAC"
"","","R37","33","Device:R","0805","71-CRCW080533R0FKEAC"
"","","R38","75","Device:R","0805","71-CRCW080575R0FKEAC "
"","","R39","75","Device:R","0805","71-CRCW080575R0FKEAC "
"","","R40","75","Device:R","0805","71-CRCW080575R0FKEAC "
"","","R41","10k","Device:R","0805","71-CRCW060310K0FKEAC "
"","","R50","1","Device:R","1206","71-CRCW12061R00FKEAH"
"","","R51","1","Device:R","1206","71-CRCW12061R00FKEAH"
"","","R52","0","Device:R","0805","71-CRCW06030000Z0EAC "
"","","R100","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","R101","6.8k","Device:R","0805","CRCW08056K80JNEAC "
"","","RAS0","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","RAS1","22","Device:R","0805","71-CRCW080522R0FKEAC"
"","","RN1","22","Device:R_Pack04","R_Array_Concave_4x0603","652-CAY16-22R0F4LF"
"","","RN2","22","Device:R_Pack04","R_Array_Concave_4x0603","652-CAY16-22R0F4LF"
"","","RN3","22","Device:R_Pack04","R_Array_Concave_4x0603","652-CAY16-22R0F4LF"
"","","RN4","330","Device:R_Pack04","R_Array_Concave_4x0603","652-CAY16-3300F4LF"
"","","U1","Cirrus Logic GD5434 Video chipset","CL-GD5434","PQFP-208","varous source"
"","","U2","KM416C256","FPM-RAM 256kx 16:","SOJ-40","256k x16 FPM(not Mouser) "
"","","U3","KM416C256","FPM-RAM 256kx 16:","SOJ-40","256k x16 FPM(not Mouser) "
"","","U4","KM416C256","FPM-RAM 256kx 16:","SOJ-40","256k x16 FPM(not Mouser) "
"","","U5","KM416C256","FPM-RAM 256kx 16:","SOJ-40","256k x16 FPM(not Mouser)  "
"","","U7","74LS245","bus transceiver","SOIC-20W","595-SN74HCT245DWR"
"","","U8_socket","27C256","DIP-28 socket","DIP-28","649-DILB28P223TLF"
"","","U8_EPROM","27C256","EPROM 32k x8","DIP-28","varios 27C256 (not Mouser)"
"","","U8A1_socket","27C256PLCC","PLCC-32 socket","PLCC-32","optional"
"","","U8A1_EPROM","27C256PLCC","EPROM 32k x8","PLCC-32","optional"
"","","U9","LM334M","Reference_Current","SOIC-8","926-LM334MX/NOPB"
"","","U10","74LS38","74LS38","SOIC-14","595-SN74LS38DR"
"","","U11","93C46A","SPI-EEPROM","SOIC-8","579-93C46AXT-I/SN (optional)"
"","","U12","TPD4E1U06DBVR","Power_Protection","SOT-23-6","595-TPD4E1U06DBVR "
"","","U13","TPD4E1U06DBVR","Power_Protection","SOT-23-6","595-TPD4E1U06DBVR "
"","","U14","74F260","dual 5 input NOR","SOIC-14","595-SN74F260DR"
"","","X1","14.318Mhz","XTAL-Oscillator","DIP-8 XTAL OSC","815-ACH-14.31818EK or 520-TCH1431-X"
"","","Slot-bracket";"PC Bracket Type 9 ";"";"";"534-9200-1";


